Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Vol_14,RSI_14,MACD,MACD_Signal,anomaly,distance,cluster,is_anomaly,model_used
2024-08-09,210.8733840757052,215.5263113015057,210.7441310403627,214.98944091796875,42201600,-0.004739274854432818,210.20866123665715,219.9518938214749,0.030007705136384562,45.95311881901166,-2.01892818985948,-0.006019082918935659,1,0,0,0,isolation_forest
2024-08-12,215.0690650325273,218.49311650663688,214.60124108809117,216.5222930908203,38028100,0.01989668338283912,209.06532693913508,219.97012408111803,0.0306009824911753,50.0385835458401,-1.7102358749901043,-0.3468624413331694,1,0,0,0,isolation_forest
2024-08-13,217.9954546002453,220.8621181746332,217.9954546002453,220.2449951171875,44155300,0.013606743337426952,209.0814511418765,220.20785851317078,0.030890610619331477,52.722913507926805,-1.2154488721834298,-0.5205797275032215,1,0,0,0,isolation_forest
2024-08-14,219.54820460737923,221.99680001644597,218.6822246024247,220.69287109375,41960600,0.007122854969528358,212.1685390143924,220.36280013406653,0.03031060691310641,54.13114212713451,-0.6900778708719884,-0.5544793561769749,1,0,0,0,isolation_forest
2024-08-15,223.55954635601316,224.30607198028108,221.72805861485108,223.67898559570312,46414000,0.01827089297226303,214.94665866445422,220.52386172260566,0.030645091869288103,57.641383907927185,0.049394795241653355,-0.4337045258932492,1,0,0,0,isolation_forest
2024-08-16,222.88270038911836,225.77922361016536,222.6139468974481,225.0028381347656,44340200,-0.0030275869580489445,217.40084071235557,220.60768083306053,0.03054461022786645,56.850813321464756,0.5741974075699261,-0.2321241392006142,1,0,0,0,isolation_forest
2024-08-19,224.6743562399008,224.94310972106825,222.00676340736013,224.84356689453125,40687800,0.008038559509798038,219.2289587572699,220.5709366157701,0.03050823095841631,58.47438604064767,1.1217480986864814,0.038650308376804915,1,0,0,0,isolation_forest
2024-08-20,224.72413110884565,226.11763957317405,224.4056062095116,225.460693359375,30299000,0.00022154227913628866,221.2076369048614,220.50801414851688,0.030432958436976038,58.52108065369582,1.5419279961017196,0.33930584592178786,1,0,0,0,isolation_forest
2024-08-21,225.4706812509204,226.92390949473165,224.007489610358,225.35122680664065,34765500,0.0033220737728123506,222.69358207891756,220.42457289701852,0.03026429976693448,59.26101713648321,1.9131107989019824,0.6540668365178268,1,0,0,0,isolation_forest
2024-08-22,226.7347608131935,227.28221598709212,222.86278176595104,223.4898681640625,43695300,0.005606403259439174,223.94205439505302,220.3140052335664,0.02944085531658881,60.544455908579884,2.2829599593524392,0.9798454610847493,1,0,0,0,isolation_forest
2024-08-23,224.61464290366072,227.16278137803025,223.29080225181497,225.78916931152344,38677300,-0.009350652286084782,224.66583129452178,220.2146233379792,0.012268258955411004,57.28477937146914,2.3775849673853315,1.2593933623448659,1,0,0,0,isolation_forest
2024-08-26,225.7095414433551,226.22713682494347,222.85284141893555,226.12759399414065,30602200,0.004874564389659941,224.97297344985637,219.90119552733222,0.010521370420929705,58.526626212402114,2.511968717957842,1.509908433467461,1,0,0,0,isolation_forest
2024-08-27,224.9530683997657,227.7898720189865,223.8482098014285,226.97366333007807,35934600,-0.003351533296961917,225.26874030852028,219.61160024653856,0.0108930300104467,57.287405117674275,2.5282832801091217,1.7135834027957935,1,0,0,0,isolation_forest
2024-08-28,226.86416416696267,228.7951795929336,224.6345354462772,225.4407958984375,38052200,0.008495531004719448,225.58157001238624,219.5696380150985,0.008588928851883922,59.61389392042278,2.6647050833931303,1.903807738915261,1,0,0,0,isolation_forest
2024-08-29,229.03407107214645,231.84099956412555,227.819721489883,228.7254943847656,51906300,0.009564784782786662,226.1972757214292,219.57249947537358,0.008192142363466551,62.13573587531424,2.914319239845213,2.1059100391012513,1,0,0,0,isolation_forest
2024-08-30,229.123652992766,229.33267166766268,226.42620031745173,227.9391632080078,52990800,0.00039112923330675287,226.71912882740716,219.75929402185392,0.00724109515217973,62.240563402338154,3.083820407487053,2.301492112778412,1,0,0,0,isolation_forest
2024-09-03,227.4912604304481,227.9391727978887,220.1454429272487,221.738037109375,50190600,-0.007124504785935182,226.82720020130068,219.8190984204252,0.007366546896825183,59.0333197978527,3.0512578653977585,2.4514452633022814,1,0,0,0,isolation_forest
2024-09-04,220.63318011937469,220.75261936807303,216.4725357618373,219.82693481445312,43840200,-0.030146566061908908,226.25841980354554,219.73779070468768,0.011413730333171786,47.8722689453729,2.4438904031578375,2.449934291273393,1,0,0,0,isolation_forest
2024-09-05,220.60331260233696,224.43546851590304,220.49382156548631,221.34983825683597,36615400,-0.00013537182857792374,225.52895854054296,219.6677493512217,0.010193346624959429,47.82985699941776,1.9377995079850052,2.3475073346157154,1,0,0,0,isolation_forest
2024-09-06,222.9125480449781,224.1965806221913,218.75191919539128,219.79705810546875,48423000,0.01046781852638734,225.23745563271615,219.8427053646932,0.010606563531762004,51.41387535616431,1.7034188760462143,2.2186896429018153,1,0,0,0,isolation_forest
2024-09-09,219.79707827698536,220.24499065438133,215.70611687897429,219.88665771484372,67180000,-0.013976197371195709,224.22787193414797,219.92143501403558,0.010959138453976796,46.747823079772175,1.2518476430230123,2.0253212429260548,1,0,0,0,isolation_forest
2024-09-10,217.905857501112,220.45399594379384,215.72600018375596,219.09034729003903,51591000,-0.008604394520158598,222.63812713828588,219.99478815319466,0.011104753597382623,44.12962290025334,0.7329198328294808,1.76684096090674,1,0,0,0,isolation_forest
2024-09-11,220.43410202901995,222.05654079085224,216.8806326219321,221.6285400390625,44587100,0.011602462443649708,221.39676271489358,220.0785121743682,0.0116263424297147,48.298384851253985,0.5196834215670378,1.5174094530387996,1,0,0,0,isolation_forest
2024-09-12,221.46928361366915,222.51442259643304,218.8017058249269,221.738037109375,37455600,0.004696104527932343,220.5364803124966,220.12217642171083,0.01158572123600044,49.9452312626662,0.4292741269423459,1.299782387819509,1,0,0,0,isolation_forest
2024-09-13,222.54426752163744,223.00212806640087,220.8820056188433,221.46926879882807,36766600,0.004853873595597635,220.80949279853414,220.10457183525935,0.01147754801751709,51.66695417989931,0.4393023232202893,1.127686374899665,1,0,0,0,isolation_forest
2024-09-16,215.5368837592455,216.21374159471785,212.9290256243428,215.3179168701172,59357400,-0.031487594986964185,220.08571724952108,220.0263817878657,0.013984091923181403,41.617687551002156,-0.11684069861286162,0.8787809601971598,1,0,0,0,isolation_forest
2024-09-17,214.75054527350213,215.8952118613641,213.5063358570856,215.7857208251953,45519300,-0.0036482780674407245,218.91971685359593,220.58678031365682,0.013984569467714241,40.66192984469748,-0.6139616268477823,0.5802324427881713,1,0,0,0,isolation_forest
2024-09-18,216.54219508236315,221.67829484771397,216.53223168732617,219.6676483154297,59894900,0.008342934852990647,218.45473354007848,221.0010965228829,0.01397479363202186,43.827292672915895,-0.8535234904065021,0.2934812561492367,1,0,0,0,isolation_forest
2024-09-19,223.94773787040657,228.75536468744528,223.58940496515828,227.80975341796875,66781300,0.034199075082002706,219.31785930712053,221.60924025010283,0.016944840307119114,54.606206688885216,-0.44073209568227867,0.14663858578293362,1,0,0,0,isolation_forest
2024-09-20,228.90467282845125,232.01021467188832,226.5655530501552,227.1428680419922,318679900,0.022134338150417765,220.52794084989645,222.1768116802012,0.018086455366028913,60.12217902285778,0.28312756459445154,0.17393638154523722,-1,0,0,1,isolation_forest
2024-09-23,226.2868480598011,228.38707413181643,224.7639369712135,225.4208831787109,54146000,-0.01143630986778521,221.216164342201,222.6905938130044,0.018254575581216466,56.23575510802646,0.6381982278295482,0.2667887508020994,1,0,0,0,isolation_forest
2024-09-24,227.59079599939528,228.2875654709032,224.68432442569429,226.3167266845703,43556100,0.005762367326136442,221.93709698188073,223.10798484523332,0.016125392403452895,57.70243450828592,1.0131332186755913,0.4160576443767978,1,0,0,0,isolation_forest
2024-09-25,223.88801837861104,226.2370864319121,222.98224544035924,225.32135009765625,42308700,-0.01626945239382216,223.13011621321863,223.30440363784552,0.016875068964864882,52.33843705060616,0.9999617549320305,0.5328384664878444,1,0,0,0,isolation_forest
2024-09-26,226.24705185494724,227.4414899021518,224.3658077538716,226.46603393554688,36636700,0.010536666916882043,224.77247429628224,223.52769854609778,0.01687799099274604,55.19604061224782,1.1664316631605516,0.6595571058223858,1,0,0,0,isolation_forest
2024-09-27,227.40168136489092,228.4567685573237,226.24705134037436,226.7347717285156,34026000,0.005103401350325276,226.3238294795005,223.65576971306035,0.01631997409514519,56.56859882198893,1.3756713337834015,0.8027799514145889,1,0,0,0,isolation_forest
2024-09-30,228.97432934379907,231.92062377929688,228.58613663255096,231.92062377929688,54541900,0.006915727137411398,227.04191397569943,223.85882401154973,0.016028064512994537,58.43627834065496,1.6493817824887458,0.9721003176294203,1,0,0,0,isolation_forest
2024-10-01,228.45675818805825,228.5861456381701,222.70353511874544,225.1620941162109,63285000,-0.0022603894385195833,226.97792616992896,223.98490407648833,0.01592785581923031,57.559004823235895,1.8037431896205476,1.1384288920276457,1,0,0,0,isolation_forest
2024-10-02,224.8435547212975,226.3166943080492,221.9868549739656,225.72943115234372,32880600,-0.015815699633566882,226.77174140728562,223.98888486357006,0.016654410998284172,51.721459344469864,1.6158933808840175,1.23392178979892,1,0,0,0,isolation_forest
2024-10-03,224.09704443839323,225.759306386038,222.28548343692836,224.6245880126953,34044200,-0.003320132008362897,226.27263404142818,223.94309696981912,0.01666009325412233,50.580093973537984,1.3907521875865427,1.2652878693564447,1,0,0,0,isolation_forest
2024-10-04,226.8442696351952,226.9438124702923,223.091744724082,225.74937438964844,37245100,0.012259087145422898,226.69495564951166,223.94674726388584,0.014075775207225224,54.55463233549138,1.4176623545475309,1.295762766394662,1,0,0,0,isolation_forest
2024-10-07,223.4600360693569,224.64452599576788,220.30472246057155,220.66305541992188,39505400,-0.014918752725297968,226.29681053728444,223.90826036940908,0.01483337424062423,49.29518588773992,1.1526227723612408,1.267134767587978,1,0,0,0,isolation_forest
2024-10-08,223.26094483680063,224.933155033014,222.2158058701156,224.72413635253903,31855700,-0.0008909478225201939,225.70527674755724,223.8266404825239,0.014780098704068446,48.99592849600237,0.915953454121194,1.1968985048946215,1,0,0,0,isolation_forest
2024-10-09,224.1866374402548,228.6857031876272,223.7884964805669,228.47666931152344,33591100,0.004146236163834249,225.02132076133663,223.80109278387357,0.01163664412955086,50.500593133794936,0.7939349827942124,1.1163058004745396,1,0,0,0,isolation_forest
2024-10-10,226.72481576308653,228.43684913724616,226.11764095959848,227.97897338867188,28183500,0.011321719937514851,224.7739004149121,223.7964478370777,0.010352468896517399,54.46703270632465,0.8917645369058391,1.0713975477607995,1,0,0,0,isolation_forest
2024-10-11,228.23777327090536,228.34726430462075,226.2868462669136,226.49588012695312,31759200,0.006673100616386707,225.25878877914178,223.7699045770363,0.010025011385369733,56.694606597897916,1.0789408316408924,1.072906204536818,1,0,0,0,isolation_forest
2024-10-14,227.6405539391785,230.65651637799863,227.54102629778745,230.228515625,39882100,-0.002616654216206382,225.7650044221111,223.72046794191675,0.0099467894168124,55.5395576419943,1.1656518756215917,1.0914553387537729,1,0,0,0,isolation_forest
2024-10-15,232.527799450427,236.38983016358188,231.29353829774288,232.7666931152344,64751400,0.021469133801854667,226.5769372528585,223.88835257591603,0.010288322380088501,62.307129037020346,1.610169835471055,1.1951982380972292,1,0,0,0,isolation_forest
2024-10-16,230.52712470524972,231.0447048824563,228.7752681420796,230.70628356933597,34082200,-0.008604023905553815,227.58652134370035,224.21815072877854,0.010445600645239403,58.38892909669565,1.7804913931683757,1.3122568691114584,1,0,0,0,isolation_forest
2024-10-17,232.348638945834,232.76670668063704,229.4521309302649,231.07456970214844,32993800,0.007901518066098623,228.88476335927655,224.60966160689506,0.010548379371840543,60.80557968845342,2.0389496881269054,1.457595432914548,1,0,0,0,isolation_forest
2024-10-18,235.0859033854084,235.0859033854084,232.92595759952005,233.911376953125,46431500,0.011780849898640922,230.44180135144134,225.01544011824276,0.010814119789095737,64.17290754048659,2.436566886614571,1.6533897236545525,1,0,0,0,isolation_forest
2024-10-21,233.36391138062547,235.75280253487685,233.36391138062547,235.38450622558597,36254500,-0.0073249479444958965,231.39024358251837,225.46766788836413,0.011047540633881319,60.64317232903902,2.5829563051437106,1.8393030399523842,1,0,0,0,isolation_forest
2024-10-22,232.80651969699693,235.12572795126604,231.52250221800776,234.76739501953125,38846600,-0.002388508490155594,232.04292164338858,225.96435662822694,0.009949878365198289,59.50229702434131,2.623749176178876,1.9961922671976828,1,0,0,0,isolation_forest
2024-10-23,232.99563706556216,234.05072423456664,226.7049068825192,229.6910095214844,52287000,0.0008123370806425445,232.80793351858625,226.38307446277835,0.009823314469877109,59.778779195388125,2.6408954130728546,2.125132896372717,1,0,0,0,isolation_forest
2024-10-24,228.9145985013122,229.75071868986197,227.3518795258155,229.5018768310547,31109500,-0.017515514949756783,232.29176195442696,226.63125162569978,0.010799491309763144,51.59313889059884,2.2986804663336784,2.1598424103649094,1,0,0,0,isolation_forest
2024-10-25,228.6757355296476,232.1396101862481,228.50652487676712,230.33799743652344,38802300,-0.001043458884791293,232.0272777864838,226.83563389263344,0.009850534531383771,51.15164163608501,1.9853129579997244,2.1249365198918726,1,0,0,0,isolation_forest
2024-10-28,232.23917058038825,233.6426273223557,231.4727332926884,232.31878662109372,36087100,0.015582917192710433,232.01163944856302,227.39237678667158,0.010481680723641727,57.055647919092074,2.0014350799282283,2.1002362318991437,1,0,0,0,isolation_forest
2024-10-29,232.02018805231756,233.24448591818896,231.24380255804743,232.5875396728516,35417200,-0.0009429181456488411,231.57368011526432,227.9680315459654,0.010522223708580265,56.60289549224877,1.9737893033602631,2.074946846191368,1,0,0,0,isolation_forest
2024-10-30,231.5324398883544,232.38845656475567,228.48661770128336,229.03407287597656,47070900,-0.002102179849337915,231.31204133065418,228.46770637283177,0.01026574481916708,55.54563275682322,1.890727496065125,2.0381029761661194,1,0,0,0,isolation_forest
2024-10-31,228.27759840083365,228.7653339854192,224.32598787156823,224.86349487304688,64370100,-0.014057820533011411,230.66505257405942,228.61203505717933,0.010942568043107682,48.97192575797273,1.5444583546377544,1.9393740518604465,1,0,0,0,isolation_forest
2024-11-01,219.9463649274566,224.30607958110733,219.2496106921502,221.87738037109372,65276700,-0.03649606238956571,228.80087084004433,228.31342479381286,0.01468737747850948,36.92565170800433,0.590964381516244,1.669692117791606,1,0,0,0,isolation_forest
2024-11-04,219.96627293386248,221.75792231303785,218.69220372782075,220.9815368652344,44944500,9.051300489759662e-05,227.52253861612294,228.10273895628154,0.013039050879500375,36.96555297203281,-0.16122158986584623,1.3035093762601155,1,0,0,0,isolation_forest
2024-11-05,220.7725208689619,222.91255498009292,220.11557465497725,222.4148712158203,28111300,0.0036653252534848413,226.3935079503107,227.87546311860044,0.013109185432294796,38.65800855553209,-0.6843877254436848,0.9059299559193554,1,0,0,0,isolation_forest
2024-11-06,221.578756649688,225.02273483375984,220.16533664224423,221.6882476806641,54561100,0.003651884652821513,224.87059167449635,227.79848772763634,0.012884549879762522,40.38184477849675,-1.022161328069899,0.5203116991215047,1,0,0,0,isolation_forest
2024-11-07,223.5894200604507,226.8243646333076,223.52970043689453,226.42620849609372,42137700,0.00907426073313311,223.66619624708682,227.70990000115313,0.012659093126084644,44.565718285328984,-1.1147554018834853,0.19329827892050666,1,0,0,0,isolation_forest
2024-11-08,226.366414165256,227.8511489598711,225.60910803907555,226.15716552734372,38328800,0.012420060412762446,222.92819257235845,227.67539109449865,0.013284573007619692,49.805098164155204,-0.9530702558910491,-0.03597542804180451,1,0,0,0,isolation_forest
2024-11-11,224.2040938441064,224.9016146506588,220.7164746065314,223.4368133544922,42005600,-0.00955230186917666,222.34626334996886,227.51638324450886,0.013434114613220959,46.147629484791196,-0.9880254491124276,-0.22638543225592914,1,0,0,0,isolation_forest
2024-11-12,223.75568869738083,224.79200315214243,222.5698957238352,223.4368133544922,40398300,-0.0019999864366320175,222.89045245995803,227.35968092815295,0.0134001334272209,45.403022977635615,-1.039922658365299,-0.38909287747780313,1,0,0,0,isolation_forest
2024-11-13,223.2175952714209,225.8482560889112,221.97201694486657,224.32366943359372,48566200,-0.0024048256788129496,223.35492707960924,227.30548227982374,0.012714865161097346,44.475614276816486,-1.1116567262797048,-0.5336056472381835,1,0,0,0,isolation_forest
2024-11-14,224.2240421118748,228.06041440281584,224.204108600429,227.4127197265625,44923900,0.004508814993863464,223.8480015428825,227.30971553560644,0.01282379769013086,46.66981971137235,-1.0749038209766297,-0.6418652819858728,1,0,0,0,isolation_forest
2024-11-15,225.59912786989784,226.1172926822584,223.47667285882864,224.2040863037109,47923700,0.006132641910616021,224.4223402886268,227.26821081009658,0.012093196562619637,49.60034015706458,-0.9241657427233747,-0.6983253741333731,1,0,0,0,isolation_forest
2024-11-18,224.45320372664565,228.92732633570628,224.3734848929754,227.21340942382807,44633700,-0.005079470625937166,224.54573795522606,227.30131639867284,0.012115871016573916,47.26923918736258,-0.8869470575966716,-0.7360497108260329,1,0,0,0,isolation_forest
2024-11-19,226.1770839408332,229.34584301691132,225.8582238051146,227.4724884033203,36211800,0.007680354682248147,224.51869078030853,227.39852103547395,0.012406536753738234,51.00008783128974,-0.7101619503673646,-0.7308721587342992,1,0,0,0,isolation_forest
2024-11-20,227.25326410482543,229.11664435033197,225.0909420304879,228.18994140625,35169600,0.00475813086472443,224.95428653183984,227.50074192429292,0.011964171578179028,53.22503471826956,-0.4777129564035363,-0.6802403182681467,1,0,0,0,isolation_forest
2024-11-21,228.07036655131708,229.34583747298603,224.9115819089953,227.71163940429688,42108300,0.003595558680797417,225.57066908240213,227.54559361723395,0.005866002384931941,54.89952143997557,-0.22496881490084775,-0.5891860175946869,1,0,0,0,isolation_forest
2024-11-22,227.2532593649619,229.9038535446,227.2532593649619,229.05685424804688,38168300,-0.003582697738030438,226.14719252433656,227.51277648703586,0.006066098974477828,52.86156248602877,-0.0895684930920595,-0.4892625126941615,1,0,0,0,isolation_forest
2024-11-25,230.64124862727573,232.42491005721112,228.92733167542056,232.04624938964844,90152800,0.014908429792299671,227.06393631225097,227.61279964330575,0.0069358323508467296,59.56413194499697,0.2878020533882477,-0.33384959947767967,1,0,0,0,isolation_forest
2024-11-26,232.50462429580293,234.73670603206307,232.50462429580293,234.2285003662109,45986200,0.008079108483922903,228.050435801666,227.61202713815163,0.007060248144810229,62.70506762313462,0.7288282949474478,-0.12131402059265417,1,0,0,0,isolation_forest
2024-11-27,233.640604190904,234.85628986853752,232.9829351774668,234.09896850585935,33498400,0.004885837856092978,229.36292158227434,227.71580978767344,0.006891081536688409,64.51472102736037,1.156675418342985,0.13428386719447366,1,0,0,0,isolation_forest
2024-11-29,233.97938842310504,236.96877632211965,233.14236346053607,236.490478515625,28481400,0.0014500229246292573,230.4775365083132,227.77016810358248,0.006361436541141837,65.05924263955094,1.5057273151008985,0.40857255677575866,1,0,0,0,isolation_forest
2024-12-02,236.4306920263062,239.93822952974796,236.3210805290228,238.7424774169922,48137100,0.010476579239400596,231.78859763995325,227.8149943916124,0.005686911778447272,68.79093822355992,1.957587324324976,0.7183755102856022,1,0,0,0,isolation_forest
2024-12-03,238.96170621081689,241.9012679940841,238.0549215480856,241.79165649414065,38861000,0.010705099929365636,233.3445033055961,228.00158755261876,0.00570131390008759,72.10378489793482,2.4912042770475296,1.0729412636379876,1,0,0,0,isolation_forest
2024-12-04,242.01088645785893,243.2465056559754,240.3966217802532,242.150390625,44383900,0.012760120838574807,235.45273574743854,228.30839977798084,0.00568361718432998,75.48057527782505,3.1241298947332723,1.4831789898570444,1,0,0,0,isolation_forest
2024-12-05,243.12691898237583,243.6749612569442,241.2734979097132,242.1802673339844,40033900,0.00461149719688847,237.23640294102424,228.64610917520795,0.005681880992551894,76.59719469457103,3.67343740462249,1.9212306728101336,1,0,0,0,isolation_forest
2024-12-06,242.0507319698173,243.7646488451358,241.2236661935451,241.98097229003903,36870600,-0.004426441206358378,238.60013260874058,229.0839802908248,0.006303039295227526,73.13831521759593,3.976094325560979,2.3322034033603027,1,0,0,0,isolation_forest
2024-12-09,240.97455722335047,246.3654236467989,240.89483838917155,245.8771514892578,44649200,-0.004446071026965592,239.64784018480438,229.49394101394822,0.006226478437626644,69.74655561119462,4.082058379848064,2.682174398657855,1,0,0,0,isolation_forest
2024-12-10,246.0166626912396,247.33200068563025,244.4721425450312,246.8935546875,36914800,0.02092380841358188,241.3674507945379,229.9531907509766,0.007519713942399681,75.48319763924727,4.520778706088663,3.049895260144017,1,0,0,0,isolation_forest
2024-12-11,247.0828737526952,249.91282389632013,245.38887516358943,245.6180725097656,45205800,0.004333897752258231,242.88919104116488,230.45528027432252,0.00752617195227517,76.4980497686305,4.898040485611659,3.4195243052375455,1,0,0,0,isolation_forest
2024-12-12,246.01666340683192,247.8601253939288,244.81093690846672,247.0828857421875,32777500,-0.004315193237271697,243.89704206916704,230.93808772493847,0.008003964437759014,73.23342926261293,5.052744011942707,3.746168246578578,1,0,0,0,isolation_forest
2024-12-13,246.9433725816478,248.40815863747187,245.36895982515324,247.2522735595703,33155300,0.003766855309647932,244.60168294399404,231.56028019763227,0.00759626770291536,74.2615633515146,5.190294868319086,4.03499357092668,1,0,0,0,isolation_forest
2024-12-16,247.1127635400456,250.49077111704125,246.7739547032778,250.15196228027344,51694800,0.0006859506154262007,245.17108930937542,232.46582681805188,0.00725359955878548,74.45471535486075,5.252426642864293,4.278480185314203,1,0,0,0,isolation_forest
2024-12-17,249.1953766416157,252.93211150871377,248.8964348112852,252.58334350585935,51356400,0.008427784432238017,246.19175283391806,233.440130274977,0.007265707909219062,76.7635357578161,5.407383048198909,4.504260757891145,1,0,0,0,isolation_forest
