Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Vol_14,RSI_14,MACD,MACD_Signal,anomaly,distance,cluster,is_anomaly,model_used
2024-12-18,251.26802371656945,253.3805196542609,246.86366065893745,247.1725616455078,56774100,0.00831735766083086,247.662248047235,234.4566470365639,0.0073196570970394306,78.81562612991578,5.632504408235718,4.72990948796006,1,0,0,0,isolation_forest
2024-12-19,246.6245097734382,251.1085917693189,246.2159564313249,248.90640258789065,60882300,-0.01848032182705872,247.749083344692,235.29150547402224,0.009672205566607455,64.97176636027014,5.374270693049084,4.858781728977865,1,0,0,0,isolation_forest
2024-12-20,247.16260139536692,254.09798847685343,244.8209231734688,253.5897979736328,147495300,0.0021818254090926192,247.7604730079308,236.07727818518612,0.009484661949128097,65.72311307674877,5.153630268449376,4.917751436872168,1,0,0,0,isolation_forest
2024-12-23,253.8688035675433,254.74568039470608,252.55346551957817,254.36703491210935,40858800,0.027132754447138252,248.88220731660385,236.99402449859568,0.011320712067067562,73.38524633792402,5.457000704296149,5.025601290356964,1,0,0,0,isolation_forest
2024-12-24,254.5862615131284,257.2966260773909,254.386956808638,257.28668212890625,23234700,0.002826097320753451,249.97404859252964,238.00676342089642,0.01106421242059093,74.05348538298969,5.689729164458726,5.158426865177317,1,0,0,0,isolation_forest
2024-12-26,257.27667867815336,259.1799258751944,256.7186620602343,258.1037292480469,27237100,0.010567801848515135,251.4260364694022,239.12412975358887,0.011216202294762714,76.44213867202336,6.02184623143188,5.3311107384282295,1,0,0,0,isolation_forest
2024-12-27,256.917949151404,257.78489719249416,252.16483330495137,254.68588256835935,42355300,-0.0013943336356503355,252.52926111365767,240.2474748829216,0.011067035956263635,75.44481603646179,6.18481028198147,5.501850647138878,1,0,0,0,isolation_forest
2024-12-30,251.33776924994547,252.60328106925755,249.86300878941356,251.3078765869141,35557500,-0.02171969657974382,252.53922476128284,241.151265787524,0.012926593786909349,61.913143966555324,5.79686394446685,5.560853306604473,1,0,0,0,isolation_forest
2024-12-31,251.5470385357527,252.38406352835983,248.54767617168997,249.5341796875,39480700,0.0008326217202920816,253.24244315589914,242.01619614305247,0.011866117551858632,62.187051876724354,5.443550102325048,5.537392665748588,1,0,0,0,isolation_forest
2025-01-02,248.0494437119358,248.21885574509324,240.9646087657824,242.9874267578125,55740700,-0.013904337113950116,253.36913491540898,242.80273747589547,0.012531810186527405,55.05993569146072,4.825692090743331,5.395052550747537,1,0,0,0,isolation_forest
2025-01-03,242.4991607666016,243.3162522656288,241.0343593963996,242.4991607666016,40244100,-0.022375712125280334,251.74490022956022,243.34680670342107,0.013903684130406381,46.04215234969644,3.8438640451099957,5.084814849620029,1,0,0,0,isolation_forest
2025-01-06,243.4457849039297,246.45510633108967,242.33971076643533,244.1333465576172,45045600,0.003903618199484038,250.1534035711032,243.88655739672458,0.013907291817255855,47.61792630582429,3.106335005553234,4.689118880806671,1,0,0,0,isolation_forest
2025-01-07,242.12049100282684,244.681407317594,240.496267218822,241.3532257080078,40856000,-0.0054438975052529814,247.98823390319941,244.35489487844154,0.013948986028465326,45.60968594422361,2.3873775835270408,4.228770621350745,1,0,0,0,isolation_forest
2025-01-08,241.06422159829904,242.84789810210984,239.20084146962276,241.84146118164065,37628900,-0.004362577492524,245.72341568132728,244.81526028621948,0.013674323666454944,44.016353293047075,1.7126244646720465,3.725541390015006,1,0,0,0,isolation_forest
2025-01-10,239.16098682233465,239.3104653375161,232.1757893628752,236.01217651367188,61710900,-0.007895135841169632,243.98387533452575,245.09925155938808,0.013391405288326745,41.22200321125819,1.0126296519347022,3.182959042398945,1,0,0,0,isolation_forest
2025-01-13,232.7039288898965,233.8398957390806,228.90740850459227,233.5708465576172,49630700,-0.026998792814126094,241.29200252797486,245.1058950458579,0.014290781771351839,33.46078516421858,-0.06243221193648196,2.5338807915318595,1,0,0,0,isolation_forest
2025-01-14,233.91960476413303,235.28475371553364,231.6476711610837,232.45480346679688,39435300,0.005224131281478028,239.27345410686016,245.11519506496552,0.014415362214404233,35.907459014386944,-0.8070286770025916,1.8656988978249693,1,0,0,0,isolation_forest
2025-01-15,233.8099793161749,238.11470496290485,233.60071548412043,237.02854919433597,39832000,-0.0004686458326940146,238.03214247108494,245.10954809473452,0.011434340056269008,35.77969360464948,-1.3899501178231048,1.2145690946953547,1,0,0,0,isolation_forest
2025-01-16,236.51041752509497,237.1680713225123,227.22337827123215,227.4525604248047,71759100,0.011549713219333402,237.04137570268,245.1122056113608,0.012155568324605641,41.31874690871318,-1.615395490770652,0.6485761776021532,1,0,0,0,isolation_forest
2025-01-17,231.2989028272768,231.4682996512766,227.67177943063624,229.16647338867188,68488300,-0.022035032335373517,235.4954345347443,244.85677883190948,0.01202941281373984,35.03793141745926,-2.1893507817575255,0.08099078573021751,1,0,0,0,isolation_forest
2025-01-21,223.20762199269612,223.62613445935492,218.6039696546368,221.85243225097656,98070400,-0.034981924841307466,232.94449173394383,244.23000334973736,0.013917786113836147,27.93737369818112,-3.259539286779244,-0.5871152287716749,1,0,0,0,isolation_forest
2025-01-22,219.0125058897086,223.32719072748344,219.0125058897086,223.0382232666016,64126500,-0.01879468122788741,230.06613731499723,243.4261895799818,0.013747706485822464,25.09751859589906,-4.395513453780694,-1.3487948737734787,1,0,0,0,isolation_forest
2025-01-23,223.94503224654224,226.2269251350915,221.51366083038823,222.8688507080078,60234800,0.022521665312197348,228.81486636594667,242.82266625587263,0.01605408716035503,33.63900766438903,-4.84195249685456,-2.047426398389695,1,0,0,0,isolation_forest
2025-01-24,223.9848686181573,224.831867935065,220.6267944226493,221.991943359375,54697900,0.00017788459612355645,227.395618345093,242.2563433023662,0.016106705236293158,33.70476054311517,-5.133369899853648,-2.6646150986824857,1,0,0,0,isolation_forest
2025-01-27,223.2275524150376,231.32878288695173,223.18768539696657,229.04689025878903,94863400,-0.003381104303124771,225.88384307350194,241.49670629315946,0.015513818398364625,33.03463893607601,-5.36360112467608,-3.2044123038812047,1,0,0,0,isolation_forest
2025-01-28,230.03341371427896,239.3403714135585,229.9935466927377,237.4171905517578,75707600,0.03048844654528815,224.95855681481393,240.92839095854558,0.01818751200497999,43.84084966603832,-4.939940343903203,-3.551517911885605,1,0,0,0,isolation_forest
2025-01-29,233.2918357915463,239.01153699982427,233.1822242894862,238.5133056640625,45486100,0.014164994661665098,225.24326152399527,240.50423003803607,0.018802920858117585,48.154484187336784,-4.291785659425557,-3.6995714613935955,1,0,0,0,isolation_forest
2025-01-30,237.825723654139,239.93821947161277,236.37089679279623,236.74954223632807,55658300,0.019434404325421317,227.3315617613443,240.20030840711908,0.0196755151953933,53.505900924002376,-3.3733852576544905,-3.634334220645775,1,0,0,0,isolation_forest
2025-01-31,246.31561143302469,246.31561143302469,232.61424963136,235.16519165039065,100959800,0.03569793733175897,231.2320054103894,240.1737366702184,0.021798682099240112,61.51624044313716,-1.9381416413397687,-3.2950957047845737,1,0,0,0,isolation_forest
2025-02-03,229.1764524471141,231.00994009075865,224.90161912474943,227.2034454345703,73063300,-0.06958210600699533,231.97935115332828,239.50643919706832,0.028228319088154014,44.753294634419326,-2.158802298187595,-3.067837023465178,1,0,0,0,isolation_forest
2025-02-04,226.44613087125,232.3053359547129,225.84824721606736,231.97650146484372,45067300,-0.0119136217822996,232.33096004662724,238.67904276889107,0.028322475381445913,42.75457391308435,-2.524886274155108,-2.9592468736031643,1,0,0,0,isolation_forest
2025-02-05,227.72160926815613,231.84696405052935,227.46253445166025,231.64767456054688,39620300,0.0056325908153020965,232.9729681685013,238.04894608538163,0.028393662898746803,44.01251995400594,-2.681183006864728,-2.9036341002554775,1,0,0,0,isolation_forest
2025-02-06,230.47183871784503,232.9729696905443,229.61488023403817,232.39501953125,29925300,0.012077156219506335,233.0356003118679,237.49258732946424,0.02841265571353742,46.7307029450961,-2.5536913968259682,-2.8336455595695758,1,0,0,0,isolation_forest
2025-02-07,231.77720359418532,233.1722451327125,226.4560818290891,226.8247833251953,39707200,0.0056638801668882355,232.8192242836735,236.75620066368566,0.027828394346973317,48.02063378992903,-2.3205712404570704,-2.7310306957470747,1,0,0,0,isolation_forest
2025-02-10,229.0094413336025,230.02693972945136,226.64521806905947,227.0941162109375,33115600,-0.011941477495038044,231.55975538073966,235.90363999103477,0.026201412298765058,45.504545993383694,-2.33227213884183,-2.651278984366026,1,0,0,0,isolation_forest
2025-02-11,227.64279618723117,234.6556296697615,227.57297502290857,232.052001953125,53718400,-0.005967636698351209,228.89221034562632,234.915843908004,0.025630328483820606,44.27107308285941,-2.423881035134798,-2.6057993945197806,1,0,0,0,isolation_forest
2025-02-12,230.63545743654387,236.38140252594317,230.11672290007743,236.29161071777344,45243300,0.013146303328884112,229.10063962983057,234.03976085084204,0.02520208994985692,47.61942844420815,-2.2293009991213353,-2.5304997154400914,1,0,0,0,isolation_forest
2025-02-13,236.33153226758247,241.7482663414184,234.99480784534867,240.94024658203125,53614100,0.024697307579454986,230.51283982930664,233.53955295142993,0.02587817087377863,53.363026400418875,-1.5970593775564623,-2.3438116478633657,1,0,0,0,isolation_forest
2025-02-14,240.66092045804317,244.9504238462646,240.40156080072012,244.00274658203125,40896200,0.018319130540561224,232.3613128564334,233.17668234883962,0.026041216629105763,57.204090747290905,-0.7381489707944411,-2.022679112449581,1,0,0,0,isolation_forest
2025-02-18,243.55383619329416,244.5813199542748,241.2494791133952,243.87306213378903,48822500,0.012020712501826125,234.23016963864035,233.0268287648849,0.025141625174198212,59.598574269414975,0.1739723919683911,-1.5833488115659866,1,0,0,0,isolation_forest
2025-02-19,244.0626007630516,245.40929524371265,242.56626341463,244.27207946777344,32204200,0.002088920370581393,235.98522637704986,233.07894343143323,0.024987115195647332,60.02221149975871,0.9272000077664302,-1.0812390476995033,1,0,0,0,isolation_forest
2025-02-20,244.34191013103748,246.1774135823035,243.69348816231408,245.229736328125,32316900,0.0011444169123522308,238.1755790623977,233.10881427233682,0.02456600516160574,60.268523437034865,1.5290503115186027,-0.5591811758558821,1,0,0,0,isolation_forest
2025-02-21,245.34944139409683,248.08275639920348,244.6212281548445,244.95042419433597,53197400,0.004123448419139475,240.70509980623567,233.21644595204583,0.022629130316885324,61.1972480047303,2.0635332393004546,-0.03463829282461478,1,0,0,0,isolation_forest
2025-02-24,244.3319283268952,248.25234005966587,243.82317911276243,246.49664306640625,51326400,-0.004147199445085459,242.66173850485728,233.32536950966568,0.010853179997406232,59.68003197061704,2.3776024880216937,0.44780986334464695,1,0,0,0,isolation_forest
2025-02-25,247.3944454522674,249.38956194785015,244.3119941197594,246.4367828369141,48013300,0.012534248578740081,244.24215467409797,233.59981813066346,0.009910949093680973,62.679128995111085,2.8408763141091242,0.9264231534975425,1,0,0,0,isolation_forest
2025-02-26,243.7333937698084,244.3818005030484,238.5460942392985,239.7730865478516,44433600,-0.014798439293033261,244.68107943292156,233.96746695999386,0.011419655394089429,57.20153271437391,2.8794157722537363,1.3170216772487815,1,0,0,0,isolation_forest
2025-02-27,238.82541422357912,241.86796980219768,236.4811463462344,236.72056579589844,41153600,-0.020136672576202552,244.00559058010518,234.1309939419754,0.01300346379831431,50.793080010044704,2.485276913582311,1.5506727245154877,1,0,0,0,isolation_forest
2025-02-28,236.37142201455796,241.4988707612677,229.63790389196947,241.24948120117188,56833400,-0.01027525574277377,242.90685075889178,234.2163753652548,0.013408375405803327,47.90329192759711,1.9523963561989035,1.6310174508521709,1,0,0,0,isolation_forest
2025-03-03,241.19958958341564,243.43412542285543,235.5334663348245,237.4487762451172,47184000,0.0204261899670779,242.45794782351723,234.3726811005322,0.013702278490358244,53.5077756289752,1.8978007813350644,1.6843741169487498,1,0,0,0,isolation_forest
2025-03-04,237.1295800554318,239.4838181516717,234.10696453181083,235.3539123535156,53798100,-0.016874031730374384,241.28368191799365,234.56703700813736,0.014582011904556777,48.747067080716434,1.5087259864733937,1.6492444908536787,1,0,0,0,isolation_forest
2025-03-05,234.8451569942085,235.97240266650644,228.67026910680244,235.1643829345703,47227600,-0.009633648660320127,239.928428870467,234.95495484152107,0.014635906936299061,46.25924656127239,1.0044686695300413,1.5202893265889514,1,0,0,0,isolation_forest
2025-03-06,233.86756011302523,237.27920752401755,232.59068676229825,234.75538635253903,45170400,-0.004162729577631419,237.99601667914663,235.45012331563163,0.01304712275906783,45.196228352432,0.5199634002689209,1.3202241413249456,1,0,0,0,isolation_forest
2025-03-07,234.53591456798168,240.78062356819368,234.1867631010968,238.4862518310547,46273600,0.0028578331027759862,236.6820910788857,235.80315272634627,0.011922054039997179,46.10802495983986,0.18775577089823514,1.0937304672396035,1,0,0,0,isolation_forest
2025-03-10,234.96486230654432,235.583358769024,223.6725108894593,226.92454528808597,72071200,0.0018289213374964586,236.13058366216643,236.16915251595918,0.011310420118650301,46.72069730122341,-0.04044247548574731,0.8668958786945334,1,0,0,0,isolation_forest
2025-03-11,223.2635152882841,225.2885573705892,216.9190440448537,220.3007659912109,76137400,-0.04980041229736798,234.258025558413,236.17035127840074,0.016840436980430966,35.023539095346095,-1.1522101802291616,0.4630746669097945,1,0,0,0,isolation_forest
2025-03-12,219.60246770742089,221.20853706339403,214.38524243690583,216.4501800537109,62547500,-0.016397876635311337,231.17272243327096,235.82265307817215,0.01690378993506082,32.29887689585367,-2.3021720330715993,-0.08997467308648427,1,0,0,0,isolation_forest
2025-03-13,215.4227092543014,216.3105355217808,207.9110965632093,209.1680145263672,61368300,-0.019033294556089597,228.0717408902523,235.22701552693064,0.01681575768396328,29.479203079628704,-3.5103317427204104,-0.7740460870132695,1,0,0,0,isolation_forest
2025-03-14,210.7341834889886,213.42758776028128,209.0682630129612,212.96871948242188,60107600,-0.021764306008138168,224.6273161037923,234.3239641880923,0.017072599234414298,26.66694882023009,-4.790905288621502,-1.577417927334916,1,0,0,0,isolation_forest
2025-03-17,212.78914514941675,214.69448503570536,209.4573042902151,213.4774627685547,48073400,0.009751439592786904,221.61611396613398,233.206415311972,0.016799387112301875,29.82676934315394,-5.575677874024166,-2.3770699166727662,1,0,0,0,isolation_forest
2025-03-18,213.6370660568716,214.62463892519543,210.97358751075308,212.170654296875,42432400,0.003984793993412783,218.63056417883254,232.6884357656306,0.017181610354598472,31.145128190762733,-6.059347287360083,-3.1135253908102296,1,0,0,0,isolation_forest
2025-03-19,213.6969181399133,218.22582565599035,213.2280645696868,214.7144317626953,54385400,0.00028015776544032533,215.59228644074236,232.26346200791937,0.017050693090886387,31.243322350791146,-6.3644636440346005,-3.7637130414551043,1,0,0,0,isolation_forest
2025-03-20,213.4674927164621,216.9589465476154,211.70181037410745,213.5772247314453,48862900,-0.0010736019286015086,214.1928546447678,231.7883247895296,0.017123981517915887,31.060467733074304,-6.549287163595807,-4.3208278658832455,1,0,0,0,isolation_forest
2025-03-21,211.04340788811464,218.30563028145065,210.764092813104,217.73703002929688,94127800,-0.011355756314462506,212.97013181343831,231.14071042853857,0.015189354886095463,29.121153222944315,-6.812830452537952,-4.8192283832141865,1,0,0,0,isolation_forest
2025-03-24,220.460369765545,220.9391934559484,218.04628066528423,220.19102478027344,44299500,0.044620971446892144,213.68979760075885,230.76348263425055,0.02073603168690273,43.80086607518514,-6.190460509748448,-5.093474808521039,1,0,0,0,isolation_forest
2025-03-25,220.23093972638688,223.5528105346996,219.5426220965296,223.2036590576172,34493600,-0.0010406860852230082,215.0464770632443,230.47086591401006,0.020715257418394837,43.56413560035815,-5.650604284079861,-5.204900703632804,1,0,0,0,isolation_forest
2025-03-26,222.96422035625235,224.4705429297273,219.9316502269997,220.9890594482422,34466100,0.012410974739794911,216.5000592356494,230.31491338631076,0.021196547355452382,47.223697200261554,-4.9452061734490655,-5.152961797596056,1,0,0,0,isolation_forest
2025-03-27,220.8494059295757,224.4406214835582,220.0214308095873,223.30340576171875,37094800,-0.009484994602710684,217.53039350317857,229.9887116694118,0.021182106023079038,44.802930026112655,-4.504891355299975,-5.02334770913684,1,0,0,0,isolation_forest
2025-03-28,221.12873402087155,223.26350805320467,217.1484711493609,217.3679351806641,39818600,0.0012647898694593263,218.5920814861726,229.48195172785478,0.021170540910694938,45.20248901118406,-4.086294982170415,-4.835937163743555,1,0,0,0,isolation_forest
2025-03-31,216.4801074447652,225.06908447075045,215.7020132379398,221.58761596679688,65299300,-0.021022263780823613,219.02245501878733,228.6759246274122,0.017466782877246973,40.01155998353726,-4.082598006648084,-4.685269332324461,1,0,0,0,isolation_forest
2025-04-01,219.2732679074421,223.13381331282267,218.36548628233527,222.64501953125,36412700,0.012902619532326076,220.19814930726267,227.86657235121712,0.01737198296982367,44.16088253164279,-3.810359963200284,-4.510287458499626,1,0,0,0,isolation_forest
2025-04-02,220.77959080525144,224.6401362151353,220.4803202973195,223.3433074951172,35905900,0.006869614851752859,220.24375231293502,227.09047201929044,0.016545005140534648,46.31738598618515,-3.433482632887973,-4.294926493377296,1,0,0,0,isolation_forest
2025-04-03,205.03811566571247,206.9833664271943,200.75859747782036,202.69386291503903,103419000,-0.07129950319286738,218.0733488756958,225.78034553711296,0.025083968623603552,32.28515958281433,-4.354810574596428,-4.306903309621122,-1,0,0,1,isolation_forest
2025-04-04,193.4165691841804,199.391948603074,186.88255957870848,187.92002868652344,125910900,-0.05667993213749323,213.8522558511141,224.0492497967824,0.028772156252841737,26.018129351690348,-5.954096167628734,-4.636341881222644,-1,0,0,1,isolation_forest
2025-04-07,176.76731422169505,193.6759230716255,174.19361217758157,181.0169219970703,160466300,-0.08607977606422712,207.55481417855975,221.79709599327572,0.035543265053047404,20.021884401873592,-8.467390447865029,-5.402551594551121,-1,0,0,1,isolation_forest
2025-04-08,186.244123618335,189.87523506652792,168.79683943762106,171.99899291992188,120859500,0.053611774543083746,202.57129840676882,219.75875193214463,0.03967482540410534,29.921935195387235,-9.5840163799665,-6.238844551634197,-1,0,0,1,isolation_forest
2025-04-09,171.53013119082922,200.1201531468693,171.47028013366514,198.3644561767578,184395900,-0.0790037942762627,196.14987322763508,217.3519765128453,0.0437327036501165,24.790835188397295,-11.523411974776167,-7.295758036262591,-1,0,0,1,isolation_forest
2025-04-10,188.6083530498886,194.30440235729915,182.55316692796467,189.95504760742188,121880000,0.09956397596443067,191.76917110512747,215.67807447372232,0.05335326678225688,38.06617156498765,-11.549195247197531,-8.14644547844958,-1,0,0,1,isolation_forest
2025-04-11,185.64558871717136,199.05275825525484,185.6056778647687,197.6661529541016,87435900,-0.015708553119773816,186.75002794968745,213.98721336380945,0.05128839969089667,36.85093068911421,-11.674126928801996,-8.851981768520064,-1,0,0,1,isolation_forest
2025-04-14,210.9237150406947,212.42005238891585,200.6688176319417,202.02549743652344,101352900,0.1361633556617079,187.5908278603992,212.9780175457187,0.06469083988874348,51.173252287477304,-9.622480682840092,-9.006081551384069,-1,0,0,1,isolation_forest
2025-04-15,201.36710824854453,203.01307326666696,199.31214069618733,201.64642333984372,51343900,-0.045308356105459135,188.72661915530836,211.7859351521558,0.06559117355321469,46.8473653957287,-8.667758032724151,-8.938416847652086,-1,0,0,1,isolation_forest
2025-04-16,197.8756484915953,200.2099310657198,191.9002692932641,193.79563903808597,59732400,-0.017338778846839986,191.7420954795798,210.55361820206872,0.06566325889881777,45.339384742218805,-8.099499093356059,-8.77063329679288,-1,0,0,1,isolation_forest
2025-04-17,196.71848747425943,198.34451232255947,193.9452767059697,196.4990234375,52164700,-0.005847920277997409,193.2384331732833,209.31531578077653,0.06563138617753869,44.82439747010399,-7.654289132631703,-8.547364463960644,-1,0,0,1,isolation_forest
2025-04-21,192.79807124065383,193.32677585155807,189.3465132845993,192.68833923339844,46742500,-0.01992906860936794,196.27671032325824,207.92405433653227,0.06561326016960761,43.040691835099075,-7.530989300185098,-8.344089431205536,-1,0,0,1,isolation_forest
2025-04-22,195.64111763020085,201.097762433896,195.49148998245192,199.25228881835935,52976400,0.014746238752556318,197.2813909775886,206.61326284732078,0.0656565827490467,44.75748745808712,-7.121767904085772,-8.099625125781582,-1,0,0,1,isolation_forest
2025-04-23,205.49700887470837,207.4921254657249,202.30482537338813,204.10043334960935,52929200,0.05037740207115893,200.117308142951,206.0210459668683,0.06732911789209627,50.344942257643986,-5.933768159385238,-7.666453732502314,-1,0,0,1,isolation_forest
2025-04-24,204.38970763388747,208.32008954356945,202.44447210591892,207.8612060546875,47311000,-0.005388405636093885,199.1838785134071,205.51395396441714,0.06443196165996735,49.73629094612976,-5.023709561985839,-7.137904898399019,1,0,0,0,isolation_forest
2025-04-25,205.86608387594285,209.2378355121778,205.69650080604464,208.76898193359372,38222300,0.00722333946824727,199.82658931732115,205.19539978513856,0.062206535488362705,50.5939385798106,-4.13567683460596,-6.5374592856404075,1,0,0,0,isolation_forest
2025-04-28,209.48723454234343,210.9835719319316,206.95344326011443,209.62689208984372,38743100,0.017589836063441666,201.4853873245709,205.15383482025038,0.05626026225813069,52.72464394660276,-3.1039277576056747,-5.8507529800334614,1,0,0,0,isolation_forest
2025-04-29,208.18042396697467,211.72175863443917,207.86119803545407,210.69427490234372,36827600,-0.006238139418011213,203.12280682353023,205.00021078083566,0.055252967561604464,51.85550588331027,-2.364451942519679,-5.153492772530705,1,0,0,0,isolation_forest
2025-04-30,208.78894157113288,213.0584895980106,206.16535854293036,211.9811248779297,52286500,0.0029230299014797456,205.40721687074148,204.83860663131102,0.049180238650966594,52.250228130941814,-1.7096025127899281,-4.46471472058255,1,0,0,0,isolation_forest
2025-05-01,208.5694808389541,214.0360957896086,208.3899124386699,212.79913330078125,57365700,-0.0010511128153021243,207.2541259005634,204.6676920546124,0.042847822574138536,52.084376096144574,-1.1945680320895065,-3.8106853828839413,1,0,0,0,isolation_forest
