Date,Close,High,Low,Open,Volume,Return,MA_7,MA_30,Vol_14,RSI_14,MACD,MACD_Signal,features_assembled,features,probability,prediction,max_prob,distance
2018-02-08,36.37009048461914,37.74144246457728,36.3419613615672,37.57500347364013,217562000,-0.02751679803345075,37.83922522408621,40.06616973876953,0.02010552501983065,29.362749562278736,-0.9375296976893139,-0.5167691923070555,"[36.37009048461914,37.74144246457728,36.3419613615672,37.57500347364013,217562000.0,-0.02751679803345075,37.83922522408621,40.06616973876953,0.02010552501983065,29.362749562278736,-0.9375296976893139,-0.5167691923070555]","[-1.274549545802251,-1.2601480440135635,-1.2683031325173846,-1.255897631987668,2.2458724726017376,-1.5138443927914929,-1.2498624201869604,-1.204941000151914,0.3690658741382372,-2.0286336789380304,-0.6332751192304272,-0.4937957965931043]","[8.414238921548748e-21,0.5561556538678807,0.44384434610133766,1.7288486815427419e-15,3.077968614481363e-11]",1,0.5561556538678807,0.5867070691132404
2018-02-15,40.71745300292969,40.74098830781201,39.77830706391323,39.96425141606839,204588800,0.0335779524771489,38.23937552315848,39.845651372273764,0.026692561996100317,58.27748249618015,-0.4385177901030701,-0.6442979711702196,"[40.71745300292969,40.74098830781201,39.77830706391323,39.96425141606839,204588800.0,0.0335779524771489,38.23937552315848,39.845651372273764,0.026692561996100317,58.27748249618015,-0.4385177901030701,-0.6442979711702196]","[-1.20855794727247,-1.2150458144371272,-1.215572593862884,-1.219589168436096,2.003224359913431,1.71606363751197,-1.2437792191190238,-1.2083069148158088,1.1015718263784262,0.21289342212403112,-0.43100904319420863,-0.5493416257066392]","[5.805444493680378e-18,0.5054771235237514,0.49440694384570677,0.00011593130390048203,1.3266413593013578e-09]",1,0.5054771235237514,0.6822524947132195
2018-05-01,39.80185317993164,39.82538848908301,38.90036787504531,39.16869482178843,214277600,0.023236425894278545,38.76048333304269,39.94535001118978,0.0176224086395817,49.450270887435416,-0.4476097611732186,-0.3301624945391621,"[39.80185317993164,39.82538848908301,38.90036787504531,39.16869482178843,214277600.0,0.023236425894278545,38.76048333304269,39.94535001118978,0.0176224086395817,49.450270887435416,-0.4476097611732186,-0.3301624945391621]","[-1.222456465208054,-1.2288130963466863,-1.229044523157802,-1.2316789298600486,2.184441718330357,1.1693361449459017,-1.2358571868402843,-1.206785149912366,0.09293298841280494,-0.47140942421532156,-0.43469432060710467,-0.41251826976303757]","[3.0962833730542785e-20,0.4078803706367483,0.5921194116153093,1.6415405026294073e-07,5.359389205041576e-08]",2,0.5921194116153093,0.5240469539401255
2018-10-05,53.18161392211914,54.1585135062695,52.30193431480549,54.05181430129419,134322000,-0.01622873454385243,53.91157531738281,52.873603693644206,0.011446155613859458,53.51359291129063,0.722771122806833,0.7119361223597032,"[53.18161392211914,54.1585135062695,52.30193431480549,54.05181430129419,134322000.0,-0.01622873454385243,53.91157531738281,52.873603693644206,0.011446155613859458,53.51359291129063,0.722771122806833,0.7119361223597032]","[-1.0193558966209895,-1.0132951716812093,-1.0233982121070317,-1.0055060025722609,0.6889683240358747,-0.9170761499077869,-1.005525885943526,-1.0094528399564104,-0.5938920772702339,-0.15641269027921204,0.0396998677310408,0.04137325346580242]","[0.0026639767036211437,0.6337128352377958,0.3636180224532327,4.720151085407967e-06,4.4545426484328834e-07]",1,0.6337128352377958,0.4561593668410957
2018-10-11,50.84843826293945,52.04584918417597,50.34339444181971,50.86503776470746,212497600,-0.008828154737645422,53.03833334786551,52.91051483154297,0.01754039404780744,40.696298131754126,0.2004573398600087,0.543255935803646,"[50.84843826293945,52.04584918417597,50.34339444181971,50.86503776470746,212497600.0,-0.008828154737645422,53.03833334786551,52.91051483154297,0.01754039404780744,40.696298131754126,0.2004573398600087,0.543255935803646]","[-1.0547727708180552,-1.0450619378027939,-1.0534519003632368,-1.0539341952562178,2.1511489578252245,-0.5258282612561659,-1.0188011639924257,-1.0088894413502592,0.08381262414862609,-1.1500346502782672,-0.1720112312030634,-0.03209628729828827]","[1.1747091814653005e-20,0.506727270708207,0.49326528259461705,8.02734433471265e-09,7.438669831780036e-06]",1,0.506727270708207,0.6797823457496875
2019-03-22,45.65305709838867,47.23974260703408,45.58853723306248,46.6781882437175,169630800,-0.02070855067884958,45.01640919276646,42.31321690877279,0.016004260866287742,70.32325842404171,1.3791538909214367,1.118281347447414,"[45.65305709838867,47.23974260703408,45.58853723306248,46.6781882437175,169630800.0,-0.02070855067884958,45.01640919276646,42.31321690877279,0.016004260866287742,70.32325842404171,1.3791538909214367,1.118281347447414]","[-1.133637026231809,-1.1173282519516425,-1.1264149266594063,-1.117560104702133,1.349376988150271,-1.153911458797377,-1.1407527849217185,-1.1706428637192638,-0.08701178490669832,1.1467057197283828,0.3057535727949557,0.21835904941732545]","[1.366768908875459e-11,0.3644367869209413,0.6355510526548401,1.2160410550751434e-05,1.749163256139679e-18]",2,0.6355510526548401,0.4532628553798169
2019-08-06,47.25615692138672,47.51282917529694,46.54611356220465,47.09063984703528,143299200,0.018930535340994092,49.150856018066406,48.859985224405925,0.020545396578887428,42.150567166062224,0.15641726900561537,0.5603509280217759,"[47.25615692138672,47.51282917529694,46.54611356220465,47.09063984703528,143299200.0,0.018930535340994092,49.150856018066406,48.859985224405925,0.020545396578887428,42.150567166062224,0.15641726900561537,0.5603509280217759]","[-1.1093024740805053,-1.1132220259628607,-1.1117209697609507,-1.1112922395132943,0.8568760597699625,0.9416957935339032,-1.0778997234563086,-1.0707152983881754,0.4179814239356718,-1.0372968477162043,-0.18986213252356074,-0.02465047369519317]","[2.7069840636153314e-07,0.5944435173528841,0.40499506378427214,1.2141686914973964e-08,0.0005611360227502154]",1,0.5944435173528841,0.5201295743405538
2020-02-10,77.84290313720703,77.84290313720703,75.97884171109904,76.05872699723375,109348800,0.004749777248022502,76.82822745186942,75.2111188252767,0.020741133342166047,60.41690837191186,1.6495262512503786,1.8650189088043339,"[77.84290313720703,77.84290313720703,75.97884171109904,76.05872699723375,109348800.0,0.004749777248022502,76.82822745186942,75.2111188252767,0.020741133342166047,60.41690837191186,1.6495262512503786,1.8650189088043339]","[-0.6450052667265788,-0.6571683330394179,-0.6600773506969237,-0.6710755848186897,0.2218746349084719,0.19199890374411277,-0.6571402841802705,-0.6685008778531798,0.4397481674184167,0.37874593378750315,0.4153444574231629,0.5436045143668057]","[0.5278420406542808,0.19911149241996087,0.27288647758601176,0.00015969481583256241,2.945239139263663e-07]",0,0.5278420406542808,0.6389582035677717
2020-04-20,67.041015625,68.1909265506525,67.02165195482027,67.28794859412912,130015200,-0.02075643756915535,67.75446210588727,62.74324111938476,0.033761971220622675,53.8556580089847,0.8801212338332505,-0.23418433773144012,"[67.041015625,68.1909265506525,67.02165195482027,67.28794859412912,130015200.0,-0.02075643756915535,67.75446210588727,62.74324111938476,0.033761971220622675,53.8556580089847,0.8801212338332505,-0.23418433773144012]","[-0.8089745287945699,-0.8022988583337777,-0.7975249422930475,-0.804361662966102,0.6084148066518832,-1.156443104319328,-0.7950823003948211,-0.85880617108014,1.8877195821052992,-0.12989512954083454,0.1034790862974359,-0.3707144797150356]","[8.542265471590883e-06,0.45333080174704493,1.3867716798225884e-14,0.0016507729812064128,0.5450098830062632]",4,0.5450098830062632,0.6069513486920359
2020-05-04,70.97007751464844,71.09838306103778,69.31420678113763,70.00415476707384,133568000,0.014148953219491833,69.46083504813058,64.8339012145996,0.020756433716551965,59.45080600261586,1.5321743934572254,1.06561241202177,"[70.97007751464844,71.09838306103778,69.31420678113763,70.00415476707384,133568000.0,0.014148953219491833,69.46083504813058,64.8339012145996,0.020756433716551965,59.45080600261586,1.5321743934572254,1.06561241202177]","[-0.7493326025166791,-0.7585813164563426,-0.7623458126716717,-0.763084543468539,0.6748656603162848,0.6889069636799184,-0.7691415233202604,-0.8268950718663783,0.44144963278889576,0.3038517734946296,0.36777785744723124,0.19541881809994044]","[0.6428789609283602,0.34522942801503786,0.007085891896574705,0.004588791865280149,0.00021692729474713466]",0,0.6428789609283602,0.4417988120775653
2020-05-07,73.53134155273438,73.87753081736858,73.10285116327836,73.40545924879912,115215200,0.010344767218364526,71.43937138148716,66.32805913289388,0.02029672059980228,64.18692427858917,2.021206497040808,1.4628050513806585,"[73.53134155273438,73.87753081736858,73.10285116327836,73.40545924879912,115215200.0,0.010344767218364526,71.43937138148716,66.32805913289388,0.02029672059980228,64.18692427858917,2.021206497040808,1.4628050513806585]","[-0.71045341831747,-0.7167930702738152,-0.7042092698598592,-0.7113962537730765,0.33159859571033135,0.48779032417948637,-0.739063239325645,-0.8040887717505211,0.3903276191194455,0.6710049992808685,0.5659987879377396,0.36841815728953026]","[0.5392024521005331,0.22287600932021578,0.23693070226246932,0.0009907876399321276,4.867684985514305e-08]",0,0.5392024521005331,0.617664169875596
2020-05-19,76.01216125488281,77.31810575212776,75.98060363958615,76.47093934712166,101729600,-0.005778481368873156,75.57661546979632,70.2925417582194,0.013952675742735232,64.24341510521847,2.5742946421614903,2.383622331290166,"[76.01216125488281,77.31810575212776,75.98060363958615,76.47093934712166,101729600.0,-0.005778481368873156,75.57661546979632,70.2925417582194,0.013952675742735232,64.24341510521847,2.5742946421614903,2.383622331290166]","[-0.6727953538888856,-0.6650593716765981,-0.6600503139997332,-0.6648113554703526,0.07936665690807518,-0.36460058749897134,-0.6761676530555194,-0.7435763055310918,-0.31515659720145084,0.6753842795301601,0.7901837565025959,0.7694849575097682]","[0.5991929756203299,0.3894998001411964,0.011284154644893088,2.306958515225136e-05,8.42836406608811e-12]",0,0.5991929756203299,0.5121715681089536
2020-07-17,93.53084564208984,94.32703847766768,93.05749615234998,94.17168757232892,92186800,-0.0020201738980930584,93.59880937848773,87.956431833903,0.01193306626197612,68.36347294149809,3.2284863537055344,3.256049641936451,"[93.53084564208984,94.32703847766768,93.05749615234998,94.17168757232892,92186800.0,-0.0020201738980930584,93.59880937848773,87.956431833903,0.01193306626197612,68.36347294149809,3.2284863537055344,3.256049641936451]","[-0.40686722344629567,-0.4093070582496523,-0.39800632345236825,-0.3958200296403069,-0.09911994699550865,-0.16590941716485108,-0.40218902680910784,-0.4739609098977835,-0.539745584812472,0.9947792854973753,1.0553493536713623,1.1494752525876792]","[0.3352808988737798,0.043420112601594826,0.6212954434504264,3.5450741981735494e-06,7.540773625102791e-16]",2,0.6212954434504264,0.47594855422582383
2020-07-22,94.44837951660156,95.13048319018024,93.7978334534124,93.88521692105434,89001600,0.0028091855889160744,94.3589335850307,89.2637570699056,0.012720769204646378,66.88457912459194,3.030425496738829,3.1923514673146247,"[94.44837951660156,95.13048319018024,93.7978334534124,93.88521692105434,89001600.0,0.0028091855889160744,94.3589335850307,89.2637570699056,0.012720769204646378,66.88457912459194,3.030425496738829,3.1923514673146247]","[-0.39293934721577084,-0.39722618008689786,-0.38664588767188546,-0.4001734117299979,-0.15869528450165937,0.08940526794228862,-0.39063339784737244,-0.4540063580286303,-0.4521497361506603,0.8801325212417191,0.9750687195902956,1.1217311782389046]","[0.590924204341572,0.026384773536609646,0.3826830798863769,7.942235393809853e-06,4.7551087308561905e-14]",0,0.590924204341572,0.5260675179535449
2020-10-14,117.88367462158205,119.67347184273213,116.35650794568298,117.69885586154554,150712000,0.000743275176390279,114.90159606933594,112.07751592000325,0.02699798338784089,57.61323641560733,1.5168218942486078,0.5554948164851528,"[117.88367462158205,119.67347184273213,116.35650794568298,117.69885586154554,150712000.0,0.000743275176390279,114.90159606933594,112.07751592000325,0.02699798338784089,57.61323641560733,1.5168218942486078,0.5554948164851528]","[-0.03719892311241665,-0.02818914363156239,-0.04048424959895819,-0.03828688411312757,0.9955235738556067,-0.019813618713888575,-0.07833787625833001,-0.10578517957375222,1.1355359574737023,0.16139975642834997,0.36155498034737055,-0.026765578567787898]","[0.000986097940049743,4.3540110339529385e-08,2.6268140682256247e-17,0.42527891670708007,0.5737349418127599]",4,0.5737349418127599,0.5555877614153473
2020-10-15,117.416748046875,117.893377623133,114.92659320785734,115.48104197814634,112559200,-0.0039609095678933,115.95073808942523,111.73090413411458,0.025813127424043784,56.8241356634602,1.64789483919958,0.7739748210280383,"[117.416748046875,117.893377623133,114.92659320785734,115.48104197814634,112559200.0,-0.0039609095678933,115.95073808942523,111.73090413411458,0.025813127424043784,56.8241356634602,1.64789483919958,0.7739748210280383]","[-0.04428672196313861,-0.05495526835711935,-0.06242621379193161,-0.0719901315323676,0.2819213081251447,-0.2685106664079695,-0.06238851455143888,-0.11107573977216448,1.0037750383904487,0.1002271104471581,0.4146831920126653,0.0683945343513891]","[0.45744410866495283,1.533868670506838e-06,5.156906113008874e-19,0.04159868509941586,0.5009556723669608]",4,0.5009556723669608,0.6912376581249837
2020-10-29,112.1738052368164,113.73988133267714,109.13892333116604,109.30429098085882,146129200,0.03705023211676073,111.97788347516742,111.9740837097168,0.02721569971062315,49.04424019097605,-0.15170188415741848,0.40223997386453386,"[112.1738052368164,113.73988133267714,109.13892333116604,109.30429098085882,146129200.0,0.03705023211676073,111.97788347516742,111.9740837097168,0.02721569971062315,49.04424019097605,-0.15170188415741848,0.40223997386453386]","[-0.12387294822762025,-0.11740870398622669,-0.1512376945297408,-0.16585579296900277,0.9098078082135159,1.8996333189937806,-0.12278500429102282,-0.10736393239536313,1.1597469195363694,-0.5028857242751325,-0.3147530441720336,-0.09351652980335576]","[0.0005617893898485672,5.533256912192396e-06,1.425477839410737e-16,0.34638870483145046,0.6530439725217887]",4,0.6530439725217887,0.4261108112045578
2020-11-02,105.80250549316406,107.66039994190102,104.39206773628062,106.13323338437137,122866900,-0.0008269194896572962,109.89487893240792,111.99710439046224,0.023653941274378552,40.25743902214958,-1.0866837599468226,-0.06811982882555287,"[105.80250549316406,107.66039994190102,104.39206773628062,106.13323338437137,122866900.0,-0.0008269194896572962,109.89487893240792,111.99710439046224,0.023653941274378552,40.25743902214958,-1.0866837599468226,-0.06811982882555287]","[-0.22058727858887064,-0.20882193109555455,-0.22407793649449756,-0.21404511108765037,0.4747144471469173,-0.10282540481041796,-0.15445144434719466,-0.1070125528339903,0.7636645437443339,-1.1840558736447533,-0.6937322074061719,-0.29838421108283236]","[0.6338457162623057,1.8316227074310948e-08,2.989930884801173e-20,0.004393587846875345,0.3617606775745919]",0,0.6338457162623057,0.455949702325591
2020-11-12,116.15774536132812,117.44394777392752,115.5341325209194,116.5572512865548,103162300,-0.002343260387340451,114.5969009399414,113.10072758992513,0.029357810180154195,55.95289361911994,0.6030243347636031,0.016666122151728982,"[116.15774536132812,117.44394777392752,115.5341325209194,116.5572512865548,103162300.0,-0.002343260387340451,114.5969009399414,113.10072758992513,0.029357810180154195,55.95289361911994,0.6030243347636031,0.016666122151728982]","[-0.0633979875690291,-0.06171305413428533,-0.05310355594360266,-0.05563540092684596,0.10616358835509959,-0.1829900932848339,-0.0829699401123998,-0.09016723709219333,1.3979585274171749,0.032686709557489695,-0.008837476903884263,-0.2614552450392866]","[0.5189252021825371,6.796099106233954e-08,1.9167327816555904e-19,0.025962467090955968,0.4551122627655158]",0,0.5189252021825371,0.6559955233841368
2021-01-07,127.5679168701172,128.25974454135618,124.58626762143852,125.07346559980046,109578200,0.03412301627845937,127.95489065987724,122.9418108622233,0.021428607740668546,55.983065210944645,2.4720397378831365,3.020695597545401,"[127.5679168701172,128.25974454135618,124.58626762143852,125.07346559980046,109578200.0,0.03412301627845937,127.95489065987724,122.9418108622233,0.021428607740668546,55.983065210944645,2.4720397378831365,3.020695597545401]","[0.10980483464616893,0.10091708201011854,0.08580096681666825,0.07378216662606116,0.22616528617806594,1.7448796312621204,0.12010209936425488,0.06004359124474206,0.5161981844336556,0.03502567083760453,0.7487364524815647,1.0469655630300652]","[0.3690793058744952,3.804310522314996e-08,5.624988384485665e-10,0.4297621225290229,0.20115853299087785]",3,0.4297621225290229,0.8445234244620061
2021-01-11,125.6775894165039,126.8371230123308,125.20988350887804,125.882219114398,100384500,-0.023248931627479208,126.90254538399833,123.91068572998047,0.022021808710627984,51.89596484838994,2.134820130435429,2.7493776889722095,"[125.6775894165039,126.8371230123308,125.20988350887804,125.882219114398,100384500.0,-0.023248931627479208,126.90254538399833,123.91068572998047,0.022021808710627984,51.89596484838994,2.134820130435429,2.7493776889722095]","[0.08111025721370065,0.07952604278089671,0.09537031882794576,0.08607247647022338,0.05420817816905617,-1.2882142713538374,0.1041040408324821,0.07483215591935595,0.58216460346779,-0.2818144067923579,0.6120501615855235,0.9287916236307189]","[0.17666748785754063,4.528674303195954e-09,2.8509881814778092e-18,0.4860906363287598,0.33724187128502525]",3,0.4860906363287598,0.7213601759087308
2021-01-22,135.50926208496094,136.26928979361904,131.56295521732648,132.79068885405798,114459400,0.016073803872339587,128.4448754446847,126.40448939005533,0.023018646870430353,65.72501120252244,2.1384784225991638,1.771222807898495,"[135.50926208496094,136.26928979361904,131.56295521732648,132.79068885405798,114459400.0,0.016073803872339587,128.4448754446847,126.40448939005533,0.023018646870430353,65.72501120252244,2.1384784225991638,1.771222807898495]","[0.23035196247300266,0.22135143029160428,0.1928578600460614,0.19105778054236972,0.3174622651542756,0.7906684166494201,0.12755099037626705,0.11289669649122401,0.6930171594965415,0.7902405298896725,0.6135329887279295,0.5027511302218685]","[0.41616524912572694,9.474616130063655e-10,6.645045356753402e-19,0.5723323174418293,0.011502432484982214]",3,0.5723323174418293,0.5580354800068257
2021-02-01,130.7054443359375,131.9137004094463,127.57762745979004,130.32543059099427,106239800,0.016519863519592004,135.07911900111608,129.21172434488932,0.023185620194260653,52.16773145424256,2.5004870423413195,2.687353819161411,"[130.7054443359375,131.9137004094463,127.57762745979004,130.32543059099427,106239800.0,0.016519863519592004,135.07911900111608,129.21172434488932,0.023185620194260653,52.16773145424256,2.5004870423413195,2.687353819161411]","[0.15743151680771045,0.15585925160438086,0.13170322149320632,0.15359421797100747,0.16372452681270944,0.8142503385758375,0.2284066878004636,0.1557453419334385,0.7115852886890224,-0.26074652373167495,0.760267088442531,0.9017768015318783]","[0.012402866310554119,1.3507970043887205e-08,5.1280801215266466e-18,0.5583321526051098,0.42926496757636595]",3,0.5583321526051098,0.5828012363393842
2021-03-22,120.4103775024414,120.87878973760397,117.35596342731434,117.42427276940472,111912300,0.028335670080415598,119.78722708565849,122.86139678955078,0.024074218781537853,47.85479179206813,-1.8823823975316998,-2.289288403442267,"[120.4103775024414,120.87878973760397,117.35596342731434,117.42427276940472,111912300.0,0.028335670080415598,119.78722708565849,122.86139678955078,0.024074218781537853,47.85479179206813,-1.8823823975316998,-2.289288403442267]","[0.0011556335677359196,-0.010065558512932673,-0.025147659374163717,-0.04245961563078672,0.2698218211752738,1.4389188768112988,-0.004065094543703325,0.0588161791670404,0.8104011533452715,-0.5950941090996379,-1.0162552548223154,-1.2658258440839187]","[0.4065358788507895,9.399513012423912e-16,1.3780842995298784e-19,0.004699058969956178,0.5887650621792534]",4,0.5887650621792534,0.5297280489609604
2021-03-31,119.20033264160156,120.53724522159465,118.2244805650353,118.71240660331844,118323800,0.01876567183108291,118.19937896728516,119.77217432657878,0.017159753649155198,47.755595163371616,-1.4823177645875631,-1.7853434543403284,"[119.20033264160156,120.53724522159465,118.2244805650353,118.71240660331844,118323800.0,0.01876567183108291,118.19937896728516,119.77217432657878,0.017159753649155198,47.755595163371616,-1.4823177645875631,-1.7853434543403284]","[-0.017212467625398544,-0.015201142356856523,-0.011820310943700332,-0.022884351160466058,0.3897412222868792,0.9329799223646812,-0.028204022820913416,0.011663375736719788,0.041483826135145736,-0.602784027317645,-0.8540957908169492,-1.0463299759749625]","[0.6350645851032348,1.2703605430755175e-18,4.1672767962245015e-19,0.01082887553236619,0.354106539364399]",0,0.6350645851032348,0.45402857486280235
2021-07-28,141.7193145751953,143.66456373234172,139.3341891527353,141.55313976010396,118931200,-0.01219615438202415,143.505375453404,137.61379572550456,0.015385269265470682,56.600072437935204,3.3184599044711263,3.765291802693622,"[141.7193145751953,143.66456373234172,139.3341891527353,141.55313976010396,118931200.0,-0.01219615438202415,143.505375453404,137.61379572550456,0.015385269265470682,56.600072437935204,3.3184599044711263,3.765291802693622]","[0.3246186101377284,0.33254937838004256,0.31210702381456046,0.3242173089843035,0.4011019092143047,-0.703884951995098,0.35650508574769985,0.2839915996783484,-0.15584622953159477,0.0828572874744274,1.0918186177986047,1.3712783490415057]","[0.6343603191931176,3.210115097376611e-08,5.864256515660991e-10,0.3458400390241295,0.019799609095176435]",0,0.6343603191931176,0.45513815760200993
2021-08-18,143.28265380859375,147.5509815993363,143.07706266924538,146.65032719515608,86326000,-0.025501201289054642,145.04481288364954,143.44436950683593,0.010794319244748026,52.05863598908964,1.835904665529256,2.0523603589378476,"[143.28265380859375,147.5509815993363,143.07706266924538,146.65032719515608,86326000.0,-0.025501201289054642,145.04481288364954,143.44436950683593,0.010794319244748026,52.05863598908964,1.835904665529256,2.0523603589378476]","[0.34834960901848844,0.39098692860535383,0.3695412151726938,0.40167726653606206,-0.20873916652836316,-1.4072854485913848,0.3799080606833746,0.37298742393265066,-0.6663789969551992,-0.2692038192668705,0.4908898100308578,0.625202066446901]","[0.5867816125926321,5.565793385160096e-18,1.1530023499280606e-18,0.031112454363096637,0.3821059330442712]",0,0.5867816125926321,0.5331025665500995
2021-09-10,145.83778381347656,152.21090030495253,145.57345660401688,151.74099688432676,140893200,-0.033101634838599625,150.38441903250558,146.19261779785157,0.014748576841207636,47.678100589450544,1.950073442337839,2.069607075510436,"[145.83778381347656,152.21090030495253,145.57345660401688,151.74099688432676,140893200.0,-0.033101634838599625,150.38441903250558,146.19261779785157,0.014748576841207636,47.678100589450544,1.950073442337839,2.069607075510436]","[0.38713568051895114,0.46105511034102004,0.40784824487126564,0.47903817646092006,0.8118747216939237,-1.8090990438724412,0.4610823042173403,0.41493571771765203,-0.22664907946231358,-0.6087915594648874,0.5371662017158315,0.6327139643890781]","[8.89750101544628e-08,3.395018833682955e-17,1.9825499509989946e-18,0.36738391454127395,0.6326159964837159]",4,0.6326159964837159,0.45789167996414
2021-12-28,175.77642822265625,177.77645850319618,175.03132740898585,176.62938891278105,79144300,-0.005767140306762064,171.62933131626673,164.14036356608074,0.02013204418941866,64.96690452206877,5.015726009281536,5.076902811180018,"[175.77642822265625,177.77645850319618,175.03132740898585,176.62938891278105,79144300.0,-0.005767140306762064,171.62933131626673,164.14036356608074,0.02013204418941866,64.96690452206877,5.015726009281536,5.076902811180018]","[0.8415949058665197,0.8454678632607939,0.8598776766307709,0.8572573050725566,-0.3430642328877512,-0.3640010173676811,0.7840536312222794,0.6888837866477556,0.37201491627078725,0.7314706054495024,1.7797768604582684,1.94255740926828]","[0.4407331848410921,5.546022703406121e-19,5.546020822226255e-19,0.5574629100927924,0.001803905066115398]",3,0.5574629100927924,0.5843593050487111
2022-01-04,176.1783905029297,179.35490114678188,175.60975505040156,179.05097865451486,99310400,-0.012691746939787696,175.9795139857701,168.1910598754883,0.01840257895461813,61.91471853043775,4.589930033031607,4.836385683575373,"[176.1783905029297,179.35490114678188,175.60975505040156,179.05097865451486,99310400.0,-0.012691746939787696,175.9795139857701,168.1910598754883,0.01840257895461813,61.91471853043775,4.589930033031607,4.836385683575373]","[0.8476965671179556,0.8692018837441969,0.8687536174546756,0.8940572542587605,0.03411842869795341,-0.7300855399130632,0.8501863716505519,0.7507121881704045,0.1796911775020859,0.49485913013819305,1.607187629622731,1.8377989117126765]","[0.4485225870518598,1.5900745981593355e-19,1.5900560616263089e-19,0.5507690418661763,0.0007083710819640217]",3,0.5507690418661763,0.5964397176538045
